Label,count
BENIGN,50678
DDOS-ICMP_FLOOD,7931
DDOS-UDP_FLOOD,5963
DDOS-TCP_FLOOD,4946
DDOS-PSHACK_FLOOD,4531
DDOS-SYN_FLOOD,4492
DDOS-RSTFINFLOOD,4470
DDOS-SYNONYMOUSIP_FLOOD,3981
DOS-UDP_FLOOD,3662
DOS-TCP_FLOOD,2948
DOS-SYN_FLOOD,2234
MIRAI-GREETH_FLOOD,1099
MIRAI-UDPPLAIN,981
MIRAI-GREIP_FLOOD,822
DDOS-ICMP_FRAGMENTATION,499
VULNERABILITYSCAN,415
MITM-ARPSPOOFING,341
DDOS-ACK_FRAGMENTATION,318
DDOS-UDP_FRAGMENTATION,314
DNS_SPOOFING,200
RECON-HOSTDISCOVERY,151
RECON-OSSCAN,106
RECON-PORTSCAN,91
DOS-HTTP_FLOOD,81
DDOS-HTTP_FLOOD,32
DDOS-SLOWLORIS,25
DICTIONARYBRUTEFORCE,14
COMMANDINJECTION,6
SQLINJECTION,6
BROWSERHIJACKING,6
XSS,5
BACKDOOR_MALWARE,3
UPLOADING_ATTACK,2
RECON-PINGSWEEP,2
